VVMVNF	0.5	0	0.978947368421053	0.346153846153846	N_K
VVMVNF	0.5	0	0.989473684210526	0.307692307692308	N_K
NNN	0.25	0	0.011363636363636	0.5	B_K
NNN	0.25	0	0.022727272727273	0.727272727272727	B_K
NNN	0.25	0	0.034090909090909	0.272727272727273	N_K
VVMVF	0.25	0	0.045454545454546	0.863636363636364	N_K
NNNP	1	0	0.636363636363636	0.227272727272727	B_K
NNN	0.5	0	0.647727272727273	0.545454545454545	N_K
NNNP	0.25	0	0.079545454545455	0.318181818181818	N_K
NNNP	0.25	1	0.090909090909091	0.318181818181818	B_K
NNN	1.25	1	0.761363636363636	0.363636363636364	B_K
VVMVNF	0.75	0	0.545454545454545	0.318181818181818	N_K
VVMVNF	0.25	0	0.125	0.818181818181818	B_K
NNNP	0.5	0	0.272727272727273	0.363636363636364	N_K
NNN	0.25	1	0.579545454545455	0.590909090909091	B_K
NNN	0.25	0	0.181818181818182	0.5	N_K
NNN	0.5	0	0.284090909090909	0.409090909090909	N_K
NNN	0.75	0	0.852272727272727	0.545454545454545	N_K
VVMVNF	0.5	0	0.772727272727273	0.318181818181818	N_K
VVMVF	0.25	0	0.25	0.863636363636364	N_K
NNN	0.5	0	0.272727272727273	0.363636363636364	N_K
NNN	0.25	0	0.306818181818182	0.818181818181818	N_K
NNN	0.25	0	0.329545454545454	0.272727272727273	B_K
NNN	0.25	0	0.340909090909091	0.454545454545455	B_K
NNN	0.25	0	0.352272727272727	0.727272727272727	B_K
VVMVNF	0.25	0	0.363636363636364	0.454545454545455	N_K
NNN	0.25	0	0.431818181818182	0.590909090909091	N_K
NNNP	0.25	0	0.454545454545455	0.363636363636364	B_K
NNN	0.25	0	0.465909090909091	0.454545454545455	B_K
VVMVF	0.25	0	0.488636363636364	0.545454545454545	N_K
NNNP	0.25	0	0.511363636363636	0.363636363636364	B_K
NNNP	0.25	0	0.522727272727273	0.363636363636364	B_K
NNN	0.25	0	0.534090909090909	0.636363636363636	N_K
NNN	0.25	0	0.556818181818182	0.318181818181818	B_K
VVAUX	0.25	0	0.568181818181818	0.545454545454545	N_K
VVMVF	0.25	0	0.590909090909091	0.636363636363636	N_K
VVMVNF	0.25	0	0.613636363636364	0.681818181818182	N_K
VVMVNF	0.25	0	0.613636363636364	0.818181818181818	N_K
NNN	0.25	0	0.693181818181818	0.5	N_K
VVMVF	0.25	0	0.704545454545455	0.363636363636364	N_K
VVMVNF	0.25	0	0.715909090909091	0.409090909090909	N_K
NNN	0.25	0	0.727272727272727	0.409090909090909	N_K
NNN	0.25	0	0.738636363636364	0.5	N_K
VVAUX	0.25	0	0.75	0.954545454545455	N_K
NNN	0.5	0	0.772727272727273	0.318181818181818	N_K
NNST	0.25	0	0.784090909090909	0.181818181818182	N_K
VVMVNF	0.25	0	0.795454545454545	0.681818181818182	N_K
NNN	0.5	0	0.909090909090909	0.363636363636364	N_K
VVMVNF	0.25	0	0.829545454545455	0.181818181818182	N_K
VVMVNF	0.5	0	0.943181818181818	0.227272727272727	N_K
NNNP	0.25	0	0.863636363636364	0.454545454545455	N_K
NNN	0.25	0	0.875	0.409090909090909	N_K
NNN	0.25	0	0.886363636363636	0.181818181818182	B_K
VVMVF	0.25	0	0.897727272727273	0.590909090909091	B_K
VVMVNF	0.5	0	0.909090909090909	0.363636363636364	B_K
NNN	0.25	0	0.931818181818182	0.227272727272727	N_K
NNN	0.25	0	0.954545454545455	0.590909090909091	B_K
VVAUX	0.25	0	0.977272727272727	0.590909090909091	N_K
VVMVNF	0.25	0	0.988636363636364	0.636363636363636	N_K
NNN	0.666666666666667	0	0.272	0.416666666666667	B_K
NNNP	1.33	0	0.68	0.5	B_K
VVMVNF	0.666666666666667	0	0.288	0.291666666666667	N_K
NNN	0.666666666666667	0	0.296	0.708333333333333	N_K
VVMVNF	0.666666666666667	0	0.304	0.208333333333333	N_K
NNN	0.666666666666667	0	0.312	0.375	B_K
NNN	0.666666666666667	0	0.328	0.125	N_K
NNN	0.666666666666667	0	0.344	0.375	B_K
NNN	0.666666666666667	0	0.352	0.375	N_K
NNN	0.666666666666667	0	0.36	0.25	N_K
VVAUX	0.666666666666667	0	0.368	0.791666666666667	N_K
NNN	0.666666666666667	0	0.384	0.541666666666667	B_K
NNN	0.666666666666667	0	0.392	0.375	N_K
VVMVNF	0.666666666666667	0	0.4	0.625	N_K
NNNP	0.333333333333333	0	0.136	0.375	N_K
NNN	0.333333333333333	1	0.144	0.708333333333333	B_K
NNN	0.333333333333333	1	0.168	0.25	B_K
NNN	0.333333333333333	0	0.184	0.333333333333333	B_K
VVMVF	0.333333333333333	0	0.2	0.791666666666667	B_K
NNN	0.333333333333333	0	0.208	0.458333333333333	N_K
VVMVNF	0.333333333333333	0	0.216	0.208333333333333	N_K
NNN	0.333333333333333	0	0.232	0.5	N_K
NNNP	0.333333333333333	0	0.24	0.375	B_K
NNN	0.333333333333333	0	0.248	0.375	B_K
NNN	1	0	0.872	0.375	N_K
NNN	0.333333333333333	0	0.416	0.291666666666667	N_K
NNN	0.333333333333333	0	0.424	0.666666666666667	N_K
NNN	0.667	0	0.432	0.208333333333333	B_K
NNN	0.667	0	0.44	0.375	B_K
NNN	0.667	0	0.448	0.333333333333333	B_K
VVAUX	0.333333333333333	0	0.456	0.375	N_K
NNNP	0.333333333333333	0	0.464	0.541666666666667	B_K
NNN	0.333333333333333	0	0.472	0.583333333333333	N_K
VVMVNF	0.333333333333333	0	0.48	0.625	N_K
NNN	0.333333333333333	0	0.504	0.583333333333333	N_K
NNN	0.333333333333333	0	0.512	0.5	N_K
NNN	0.333333333333333	0	0.52	0.333333333333333	B_K
NNN	0.333333333333333	0	0.528	0.416666666666667	B_K
VVMVNF	0.333333333333333	0	0.536	0.791666666666667	N_K
NNN	0.333333333333333	0	0.544	0.25	N_K
NNN	0.333333333333333	0	0.552	0.5	N_K
VVAUX	0.333333333333333	0	0.56	0.375	N_K
NNN	0.333333333333333	0	0.576	0.375	N_K
NNN	0.333333333333333	0	0.608	0.458333333333333	N_K
VVMVF	0.333333333333333	0	0.616	0.333333333333333	N_K
NNN	0.333333333333333	0	0.624	0.375	N_K
VVMVNF	0.333333333333333	0	0.632	0.625	N_K
NNN	0.666666666666667	0	0.84	0.166666666666667	B_K
VVAUX	0.333333333333333	0	0.672	0.5	N_K
NNN	0.333333333333333	0	0.688	0.75	N_K
NNN	0.333333333333333	0	0.696	0.583333333333333	N_K
VVMVNF	0.333333333333333	0	0.704	0.666666666666667	N_K
NNNP	0.333333333333333	0	0.712	0.833333333333333	N_K
NNN	0.333333333333333	0	0.72	0.333333333333333	N_K
VVMVF	0.333333333333333	0	0.728	0.75	N_K
NNN	0.333333333333333	0	0.744	0.291666666666667	B_K
NNN	0.333333333333333	0	0.752	0.291666666666667	N_K
VVMVF	0.333333333333333	0	0.776	0.666666666666667	N_K
NNN	0.333333333333333	0	0.8	0.375	N_K
NNN	0.333333333333333	0	0.808	0.416666666666667	N_K
VVMVNF	0.333333333333333	0	0.816	0.333333333333333	N_K
NNN	0.333333333333333	0	0.824	0.416666666666667	N_K
VVMVF	0.333333333333333	0	0.832	0.75	N_K
NNNP	0.666666666666667	0	0.84	0.166666666666667	N_K
NNN	0.333333333333333	0	0.848	0.25	N_K
NNN	0.333333333333333	0	0.856	0.5	N_K
VVMVNF	0.333333333333333	0	0.864	0.291666666666667	N_K
NNN	0.333333333333333	0	0.88	0.291666666666667	N_K
NNN	0.333333333333333	0	0.888	0.458333333333333	N_K
NNN	0.333333333333333	0	0.904	0.958333333333333	N_K
VVMVNF	0.333333333333333	0	0.912	0.625	N_K
NNN	0.333333333333333	0	0.92	0.583333333333333	N_K
VVMVNF	0.333333333333333	0	0.928	0.791666666666667	N_K
VVMVF	0.333333333333333	0	0.944	0.5	N_K
NNN	0.5	0	0.880794701986755	0.275862068965517	B_K
NNN	0.333333333333333	0	0.887417218543046	0.344827586206897	B_K
VVM	0.333333333333333	0	0.894039735099338	0.482758620689655	N_K
NNN	0.333333333333333	0	0.90728476821192	0.310344827586207	B_K
VVMVNF	0.333333333333333	0	0.913907284768212	0.379310344827586	N_K
VVMVNF	0.333333333333333	0	0.920529801324503	0.172413793103448	N_K
NNN	0.333333333333333	0	0.933774834437086	0.482758620689655	B_K
VVAUX	0.333333333333333	0	0.940397350993378	0.344827586206897	N_K
NNN	0.333333333333333	0	0.947019867549669	0.103448275862069	B_K
NNN	0.333333333333333	0	0.95364238410596	0.413793103448276	N_K
NNNP	0.666666666666667	0	0.960264900662252	0.206896551724138	B_K
VVMVF	0.333333333333333	0	0.966887417218543	0.482758620689655	N_K
NNN	1	0	0.980132450331126	0.172413793103448	B_K
VVMVNF	0.333333333333333	0	0.993377483443708	0.586206896551724	N_K
NNNP	0.166666666666667	0	0.125827814569536	0.275862068965517	B_K
NNN	0.166666666666667	0	0.132450331125828	0.310344827586207	B_K
VVMVNF	0.333333333333333	0	0.304635761589404	0.448275862068966	B_K
NNN	0.166666666666667	0	0.145695364238411	0.551724137931034	B_K
VVMVNF	0.166666666666667	0	0.152317880794702	0.241379310344828	B_K
NNN	0.666666666666667	1	0.781456953642384	0.241379310344828	B_K
VVMVF	0.166666666666667	0	0.172185430463576	0.275862068965517	N_K
NNNP	0.166666666666667	0	0.19205298013245	0.517241379310345	N_K
NNNP	0.5	0	0.874172185430464	0.172413793103448	B_K
NNNP	0.166666666666667	0	0.211920529801324	0.344827586206897	B_K
VVMVNF	0.166666666666667	0	0.218543046357616	0.827586206896552	N_K
VVMVNF	0.166666666666667	1	0.231788079470199	0.275862068965517	N_K
NNN	0.166666666666667	0	0.251655629139073	0.310344827586207	N_K
VVAUX	0.166666666666667	0	0.258278145695364	0.241379310344828	N_K
NNN	0.166666666666667	0	0.271523178807947	0.482758620689655	N_K
VVMVF	0.166666666666667	0	0.278145695364238	0.517241379310345	N_K
NNNP	0.333333333333333	0	0.80794701986755	0.310344827586207	N_K
VVMVNF	0.166666666666667	0	0.317880794701987	0.862068965517241	N_K
NNNP	0.166666666666667	0	0.350993377483444	0.655172413793103	N_K
NNN	0.166666666666667	0	0.364238410596026	0.137931034482759	B_K
NNN	0.166666666666667	0	0.377483443708609	0.172413793103448	B_K
VVMVNF	0.166666666666667	0	0.397350993377483	0.620689655172414	N_K
NNN	0.166666666666667	0	0.410596026490066	0.482758620689655	N_K
NNN	0.166666666666667	0	0.417218543046358	0.448275862068966	N_K
VVAUX	0.166666666666667	0	0.423841059602649	0.655172413793103	N_K
NNN	0.166666666666667	0	0.443708609271523	0.172413793103448	N_K
NNN	0.166666666666667	0	0.456953642384106	0.310344827586207	N_K
VVMVNF	0.166666666666667	0	0.463576158940397	0.482758620689655	N_K
NNN	0.166666666666667	0	0.470198675496689	0.310344827586207	N_K
NNN	0.5	0	0.794701986754967	0.137931034482759	N_K
VVMVNF	0.166666666666667	0	0.483443708609272	0.448275862068966	N_K
NNN	0.166666666666667	0	0.490066225165563	0.310344827586207	B_K
NNN	0.166666666666667	0	0.496688741721854	0.172413793103448	B_K
NNN	0.166666666666667	0	0.503311258278146	0.206896551724138	B_K
NNN	0.166666666666667	0	0.509933774834437	0.275862068965517	B_K
VVMVF	0.333333333333333	0	0.867549668874172	0.206896551724138	N_K
VVAUX	0.166666666666667	0	0.529801324503311	0.413793103448276	N_K
VVMVNF	0.166666666666667	0	0.543046357615894	0.275862068965517	N_K
NNN	0.333333333333333	0	0.662251655629139	0.172413793103448	B_K
NNN	0.166666666666667	0	0.556291390728477	0.551724137931034	B_K
NNN	0.166666666666667	0	0.56953642384106	0.379310344827586	N_K
NNN	0.166666666666667	0	0.576158940397351	0.448275862068966	B_K
VVMVNF	0.166666666666667	0	0.582781456953642	0.586206896551724	B_K
VVAUX	0.166666666666667	0	0.609271523178808	0.482758620689655	N_K
NNN	0.166666666666667	0	0.615894039735099	0.310344827586207	N_K
NNN	0.166666666666667	0	0.622516556291391	0.241379310344828	N_K
NNN	0.166666666666667	0	0.629139072847682	0.620689655172414	N_K
VVMVF	0.166666666666667	0	0.642384105960265	0.551724137931034	N_K
NNNP	0.166666666666667	0	0.649006622516556	0.379310344827586	N_K
NNN	0.166666666666667	0	0.655629139072848	0.448275862068966	N_K
VVMVNF	0.166666666666667	0	0.66887417218543	0.724137931034483	N_K
VVAUX	0.166666666666667	0	0.701986754966887	0.724137931034483	B_K
VVMVNF	0.166666666666667	0	0.708609271523179	1	N_K
VVM	0.166666666666667	0	0.721854304635762	0.413793103448276	N_K
NNNP	0.166666666666667	0	0.728476821192053	0.310344827586207	N_K
NNN	0.166666666666667	0	0.735099337748344	0.241379310344828	N_K
VVAUX	0.166666666666667	0	0.741721854304636	0.379310344827586	N_K
NNNP	0.166666666666667	0	0.754966887417219	0.172413793103448	N_K
NNN	0.166666666666667	0	0.76158940397351	0.206896551724138	N_K
NNN	0.166666666666667	0	0.774834437086093	0.241379310344828	N_K
VVMVNF	0.166666666666667	0	0.788079470198676	0.482758620689655	N_K
NNN	0.166666666666667	0	0.801324503311258	0.344827586206897	N_K
NNN	0.166666666666667	0	0.814569536423841	0.344827586206897	B_K
VVMVF	0.166666666666667	0	0.821192052980132	0.724137931034483	N_K
NNN	0.166666666666667	0	0.827814569536424	0.275862068965517	B_K
NNN	0.166666666666667	0	0.834437086092715	0.206896551724138	N_K
NNN	0.166666666666667	0	0.847682119205298	0.551724137931034	B_K
NNN	0.166666666666667	0	0.854304635761589	0.137931034482759	N_K
NNN	0.166666666666667	0	0.860927152317881	0.448275862068966	N_K
VVMVF	1	0	0.980132450331126	0.172413793103448	B_K
VVMVNF	0.333333333333333	0	0.993377483443708	0.586206896551724	N_K
